Source_Name RAJ2000 DEJ2000 Redshift SpectrumType Pivot_Energy PL_Flux_Density PL_Index LP_Flux_Density LP_Index LP_beta CLASS SED_class Variability_Index Frac_Variability Unc_Frac_Variability Flux1000 Unc_Flux1000
J0648.7+1516 102.19049835205078 15.280799865722656 0.179 LogParabola 3247.761962890625 1.1989370542371536e-13 1.7138773202896118 1.2861753491671263e-13 1.6007009744644165 0.05580870434641838 bll HSP 36.0573844909668 0.264828622341156 0.08531946688890457 1.2382591618731453e-09 7.150678660305942e-11
J0653.6+1636 103.4104995727539 16.610599517822266 0.065252 PowerLaw 2949.714111328125 3.699739624905829e-14 2.1026017665863037 3.842528373395812e-14 2.078071355819702 0.02449071779847145 bcu "" 12.880552291870117 0.16800907254219055 0.39627742767333984 3.2425875873265397e-10 4.4075586930203414e-11
J0654.0-4152 103.52349853515625 -41.875999450683594 1.7e-05 PowerLaw 3022.017822265625 1.7143364093759328e-14 2.1125848293304443 1.668194797794023e-14 2.1123058795928955 -0.014104382134974003 bll "" 9.566781044006348 0.0 10.0 1.5846539358488343e-10 3.2503409685968876e-11
J0654.3+5042 103.59619903564453 50.702701568603516 1.253 LogParabola 877.6063842773438 1.986090762337578e-12 2.2124252319335938 2.17475950442525e-12 2.09624981880188 0.08941282331943512 fsrq LSP 283.37139892578125 0.7085245847702026 0.15592387318611145 1.3201093551629128e-09 5.821754189838657e-11
J0654.4+4514 103.60600280761719 45.244598388671875 0.928 LogParabola 903.6423950195312 2.0005726675959012e-12 2.2747459411621094 2.120515568693193e-12 2.18291974067688 0.06834099441766739 FSRQ LSP 780.6762084960938 1.3352270126342773 0.2874678075313568 1.3105796448087403e-09 6.144392633578022e-11
J0654.7+4246 103.68560028076172 42.77909851074219 0.126 PowerLaw 3974.551513671875 2.1530510257690774e-14 1.9950023889541626 2.3689500678486e-14 1.9538930654525757 0.06315908581018448 bll LSP 13.825180053710938 0.23653754591941833 0.2123989313840866 3.360640377092494e-10 4.2970332153613455e-11
J0656.0+2420 104.0197982788086 24.34480094909668 1.925 PowerLaw 863.6317749023438 3.5084760617587474e-13 2.614029884338379 4.649411823424987e-13 2.668940305709839 0.25029435753822327 fsrq LSP 26.503549575805664 0.6517965793609619 0.24785442650318146 1.481545719439481e-10 3.419255503733787e-11
J0656.3-0322 104.07649993896484 -3.3685998916625977 0.634 LogParabola 945.2638549804688 3.322884719117458e-12 2.5627520084381104 4.320828417281319e-12 2.593090772628784 0.20622602105140686 fsrq LSP 135.81640625 0.5096462965011597 0.11851710826158524 2.0484267615472618e-09 1.1428515772626824e-10
J0656.3+4235 104.091796875 42.59360122680664 0.059 PowerLaw 5281.95751953125 8.64292683510617e-15 2.0020909309387207 9.55476542612195e-15 1.9827547073364258 0.06249484419822693 bll ISP 13.326932907104492 0.0 10.0 2.391171149973559e-10 4.6599692854476515e-11
J0656.3-2404 104.09700012207031 -24.068199157714844 0.371 PowerLaw 2874.49560546875 2.5722610144857973e-14 2.1572020053863525 2.690458871857683e-14 2.146918773651123 0.02455854043364525 bll HSP 9.488654136657715 0.0 10.0 2.1582914622175764e-10 4.03536926096848e-11
J0658.1-5840 104.53890228271484 -58.67190170288086 0.421 PowerLaw 2333.870361328125 3.057331202983328e-14 2.2044854164123535 3.146154465964203e-14 2.1995458602905273 0.016377581283450127 bcu LSP 10.42771053314209 0.0 10.0 1.638239682799636e-10 2.8406783869616703e-11
J0659.6-2742 104.90660095214844 -27.7012996673584 1.727 LogParabola 1311.7821044921875 2.8406067103560473e-13 2.4668192863464355 3.642414603440003e-13 2.604588270187378 0.21329480409622192 fsrq LSP 34.627017974853516 0.5408249497413635 0.16455256938934326 4.245724050111477e-10 5.159579014035742e-11
J0659.9+1709 104.98470306396484 17.15220069885254 1.08 PowerLaw 855.0801391601562 6.754712891451908e-13 2.589285135269165 7.043173553059057e-13 2.561332941055298 0.03729774430394173 fsrq "" 42.1169319152832 0.5518637299537659 0.17101216316223145 2.833094592258334e-10 3.909228496468131e-11
J0701.5-4634 105.3906021118164 -46.572898864746094 0.822 LogParabola 659.3807373046875 4.48131809438479e-12 2.437964916229248 5.300517837147911e-12 2.311513900756836 0.17085130512714386 fsrq LSP 397.7711486816406 0.7874475717544556 0.17175063490867615 1.1964144119858133e-09 5.861741647628094e-11
J0708.9+4839 107.24720001220703 48.655799865722656 0.01933 PowerLaw 9716.87890625 1.5607572022917587e-15 1.71559739112854 1.7855691697345882e-15 1.5941914319992065 0.09831888228654861 rdg "" 13.115782737731934 0.0 10.0 1.0387429805192028e-10 2.750162077236329e-11
J0709.1+2241 107.27690124511719 22.68470001220703 0.297 LogParabola 1310.5943603515625 5.809489716547545e-13 2.039698600769043 6.188675331746107e-13 1.9431302547454834 0.058631859719753265 bll ISP 93.69752502441406 0.5552515387535095 0.13346992433071136 1.0218815793550107e-09 6.170466221311344e-11
J0709.2-1527 107.30950164794922 -15.451199531555176 0.142 PowerLaw 7829.521484375 7.829399123113461e-15 1.7850308418273926 9.022187531305178e-15 1.7497371435165405 0.07176586240530014 bll HSP 22.788381576538086 0.5229700803756714 0.21489156782627106 3.82284981448322e-10 6.079210745912889e-11
J0709.7-0255 107.44509887695312 -2.9300999641418457 1.472 LogParabola 941.1069946289062 2.896238804339646e-12 2.3187448978424072 3.141903620954012e-12 2.250659465789795 0.07007084041833878 fsrq LSP 270.0266418457031 0.6769121289253235 0.1501978039741516 2.019922007434616e-09 9.264949224485619e-11
J0710.4+5908 107.62339782714844 59.13520050048828 0.125 LogParabola 3382.174560546875 4.255814721899204e-14 1.6911383867263794 4.71231669137151e-14 1.5536309480667114 0.07253964245319366 bll HSP 35.253379821777344 0.4129347801208496 0.12213288247585297 4.77197781290073e-10 3.6484773535683246e-11
J0710.8-3851 107.72450256347656 -38.85129928588867 0.129 LogParabola 1001.7120361328125 8.029102014327216e-13 2.5154430866241455 9.880364755521232e-13 2.5539331436157227 0.17860949039459229 fsrq LSP 118.98385620117188 0.7906333804130554 0.18439330160617828 5.702411876029601e-10 5.2347237655681056e-11
J0710.9+4733 107.7322998046875 47.553001403808594 1.292 LogParabola 610.7904663085938 1.700429510739787e-12 2.6150150299072266 1.972916404899272e-12 2.5025734901428223 0.1496240347623825 bll LSP 80.64918518066406 0.7356531023979187 0.18060950934886932 3.0718863563983234e-10 3.6300004668810004e-11
J0712.4+5724 108.12470245361328 57.4098014831543 0.095 PowerLaw 9774.083984375 1.1242607957808837e-15 1.82666015625 1.4554424195860794e-15 1.696092963218689 0.1633879840373993 bll "" 16.149747848510742 0.8523538708686829 0.5090277194976807 8.557930059049923e-11 3.024674954943407e-11
J0712.7+5033 108.1875991821289 50.55059814453125 0.502 LogParabola 820.3870239257812 2.261713169179891e-12 2.2157115936279297 2.344792979572241e-12 2.1674108505249023 0.03478310629725456 bll LSP 137.7989959716797 0.41072484850883484 0.0957094132900238 1.2324730125357064e-09 5.486850210290051e-11
J0713.8+1935 108.4646987915039 19.587900161743164 0.54 LogParabola 611.7156982421875 6.47605927217576e-12 2.371872901916504 7.2270032840104914e-12 2.238046884536743 0.11638893932104111 fsrq LSP 819.0409545898438 1.1170719861984253 0.24108284711837769 1.5638893513525431e-09 7.214030761648615e-11
J0718.0+4536 109.51589965820312 45.61629867553711 0.94 LogParabola 643.1043090820312 3.0184058377735745e-12 2.426191806793213 3.611385713045423e-12 2.252973794937134 0.1915147602558136 fsrq LSP 230.27906799316406 0.7638774514198303 0.17070132493972778 7.881029717715649e-10 4.914652018683796e-11
J0719.1-7055 109.77999877929688 -70.92680358886719 0.339 PowerLaw 3097.625732421875 1.800554029604464e-14 2.0918965339660645 2.2943308697668217e-14 1.9601002931594849 0.1836572289466858 bll "" 10.03255844116211 0.0 10.0 1.7443996247479276e-10 3.141794116534591e-11
J0719.3+3307 109.83999633789062 33.123199462890625 0.779 LogParabola 723.95947265625 8.185277976247018e-12 2.1892316341400146 9.160709517341825e-12 2.063624858856201 0.10781890898942947 fsrq LSP 1061.2396240234375 0.7156193852424622 0.15395280718803406 3.6174272466382718e-09 9.242215326388248e-11
J0719.7-4012 109.92520141601562 -40.2140998840332 3.7e-05 PowerLaw 1840.9896240234375 1.7213223305490716e-13 2.2211503982543945 1.8339133380299022e-13 2.193148374557495 0.041554611176252365 bll "" 3.434741973876953 0.0 10.0 5.449509177246625e-10 4.797616123819459e-11
J0721.3+0405 110.34750366210938 4.091400146484375 0.665 LogParabola 501.7797546386719 8.128071132817993e-12 2.5444343090057373 9.425711947064208e-12 2.4065804481506348 0.14720700681209564 fsrq LSP 136.4273223876953 0.5775843262672424 0.13298794627189636 9.479051987781872e-10 6.485181142101837e-11
J0722.7+3606 110.6802978515625 36.11370086669922 0.365 PowerLaw 794.571044921875 4.2933202566014517e-13 2.575577974319458 5.099495587086722e-13 2.4808309078216553 0.14200034737586975 bcu LSP 16.812986373901367 0.43103522062301636 0.262813001871109 1.5066940750596558e-10 2.7741699562544575e-11
J0723.5+2900 110.88520050048828 29.00749969482422 0.966 PowerLaw 587.655517578125 8.509008385046424e-13 2.676767587661743 1.0103737508107558e-12 2.479245901107788 0.17093271017074585 fsrq LSP 52.2010612487793 1.0729647874832153 0.3027397692203522 1.2230076673613866e-10 2.8639623658732738e-11
J0725.2+1425 111.3239974975586 14.421199798583984 1.038 LogParabola 588.1630249023438 1.5515446566416458e-11 2.2814700603485107 1.6799823684965354e-11 2.1870176792144775 0.07700495421886444 FSRQ LSP 2349.626953125 1.158090591430664 0.2477353811264038 3.748371835143871e-09 9.928185357166441e-11
J0725.8-0054 111.46980285644531 -0.9133999943733215 0.128 PowerLaw 2081.5244140625 2.2286869344381038e-13 2.0669639110565186 2.1709705159880105e-13 2.0799808502197266 -0.014597616158425808 bcu LSP 29.109296798706055 0.28814205527305603 0.09418226778507233 9.437768344611186e-10 5.764535376817648e-11
J0726.4-4727 111.61309814453125 -47.458900451660156 1.686 LogParabola 1086.848388671875 1.0563038074437592e-12 2.481396436691284 1.2361507217145684e-12 2.475324869155884 0.12302324920892715 fsrq LSP 107.271484375 0.5768305063247681 0.1359008103609085 9.504075304533899e-10 6.623327580834726e-11
J0727.1+3734 111.77850341796875 37.5718994140625 0.57 PowerLaw 5418.46630859375 3.2127487468487518e-15 1.929612159729004 2.7337386979239993e-15 -0.048980314284563065 0.9990476965904236 bll ISP 12.706377983093262 0.0 10.0 8.88570467205696e-11 2.6675472594717142e-11
J0728.0-4740 112.0165023803711 -47.669898986816406 2.282 PowerLaw 5028.51318359375 5.755649862965173e-15 2.158262014389038 7.796832400357428e-15 1.5072555541992188 0.5336839556694031 fsrq LSP 7.086755275726318 0.0 10.0 1.615037409363751e-10 4.990838992080526e-11
J0728.0+6735 112.02120208740234 67.5990982055664 0.846 PowerLaw 481.4778747558594 2.0910300400911463e-12 2.8424999713897705 2.272703076081073e-12 2.8114562034606934 0.08009012043476105 bcu LSP 18.91663932800293 0.2826019525527954 0.14394310116767883 1.4218441701796536e-10 2.286308121990377e-11
J0729.1+5703 112.28569793701172 57.05580139160156 0.426 PowerLaw 1163.5272216796875 1.2900162708884277e-13 2.5042881965637207 1.4161963973486486e-13 2.464987277984619 0.05934742093086243 fsrq LSP 38.34670639038086 0.8849582672119141 0.27432188391685486 1.252387221706286e-10 2.4705664597446386e-11
J0730.3-1141 112.57759857177734 -11.688799858093262 1.589 LogParabola 664.3837890625 3.7618227977098684e-11 2.297461986541748 4.189193089643162e-11 2.2093889713287354 0.09236010164022446 fsrq LSP 2590.9580078125 0.5791364312171936 0.12394972890615463 1.1880904260408442e-08 1.8109487520678869e-10
J0730.4+3308 112.6238021850586 33.1343994140625 0.112 LogParabola 2425.31201171875 6.220122751284321e-14 1.9211257696151733 7.380156734218893e-14 1.7257000207901 0.1545109748840332 bll HSP 9.107821464538574 0.0 10.0 3.931543979263097e-10 4.171965203858541e-11
J0730.7-6602 112.69429779052734 -66.04640197753906 0.106 PowerLaw 6409.73291015625 8.858594128971324e-15 1.7520686388015747 1.024797719015487e-14 1.6890705823898315 0.0773148387670517 bll "" 23.269805908203125 0.3283073902130127 0.1598522663116455 2.9578051119472093e-10 3.6031646416523344e-11
J0731.9+2805 112.98100280761719 28.088199615478516 0.248 PowerLaw 2967.975830078125 1.4693900664362186e-14 2.0356011390686035 1.8260654761296374e-14 1.88889741897583 0.17276272177696228 bll ISP 10.544840812683105 0.0 10.0 1.2884497635479164e-10 2.8330365831052973e-11
J0733.4+5152 113.36190032958984 51.879798889160156 0.065 PowerLaw 5933.2978515625 7.625982466764446e-15 1.7648746967315674 7.92055934999581e-15 1.741571307182312 0.01733376830816269 bcu HSP 14.253026008605957 0.2083924114704132 0.2959938645362854 2.2413239320062672e-10 3.0640830150918674e-11
J0733.5+3517 113.3760986328125 35.293800354003906 0.177 PowerLaw 2145.989501953125 2.97045848747339e-14 2.1967642307281494 3.73477494048334e-14 2.0180277824401855 0.19272954761981964 bll HSP 12.789017677307129 0.10339270532131195 1.286579966545105 1.323354620330619e-10 2.7325868998118175e-11
J0733.7+4110 113.4480972290039 41.17060089111328 0.67 PowerLaw 2752.19921875 4.674321503863113e-14 1.9977165460586548 5.017862481863228e-14 1.933496117591858 0.050831668078899384 bll ISP 11.364707946777344 0.10562920570373535 0.28778544068336487 3.5053704383614104e-10 3.498232259424583e-11
J0733.8+0455 113.47219848632812 4.928199768066406 3.01 LogParabola 756.4933471679688 1.2576577149495116e-12 2.4337430000305176 1.446193100169968e-12 2.3321759700775146 0.13067778944969177 fsrq LSP 152.3446502685547 0.9658591151237488 0.22263358533382416 4.790000618370982e-10 4.827445734822966e-11
J0734.0+5021 113.52449798583984 50.357200622558594 0.72 LogParabola 803.577880859375 1.6877417432364927e-12 2.3612005710601807 1.9329323298206136e-12 2.2159430980682373 0.14897431433200836 fsrq LSP 462.6731262207031 1.2503870725631714 0.27133727073669434 8.071565638090306e-10 4.7831801019970754e-11
J0738.1+1742 114.5386962890625 17.706600189208984 0.424 LogParabola 1622.6273193359375 2.1870099047721636e-12 2.023998975753784 2.3743255625485737e-12 1.9651836156845093 0.06675919145345688 bll LSP 208.4160614013672 0.3110825717449188 0.06993972510099411 5.9213474123964716e-09 1.3060282022525627e-10
J0738.9-6736 114.7426986694336 -67.60379791259766 1.663 PowerLaw 799.4552612304688 8.367220761737459e-13 2.594829797744751 8.038001145758977e-13 2.6013922691345215 -0.027008280158042908 fsrq LSP 52.7255859375 0.6501347422599792 0.17643752694129944 2.934625598083329e-10 3.632636552675095e-11
J0739.2+0137 114.81999969482422 1.6216000318527222 0.189 LogParabola 493.42840576171875 4.354076821311281e-11 2.3850300312042236 4.80259929047655e-11 2.2895896434783936 0.0961959958076477 fsrq LSP 2811.490234375 0.7729091644287109 0.1653381735086441 5.8908793398870785e-09 1.2153661410607697e-10
J0740.9+3203 115.2334976196289 32.058101654052734 0.179 PowerLaw 1579.6427001953125 8.299902377797291e-14 2.2878317832946777 8.769887078910812e-14 2.261868476867676 0.034394945949316025 bll HSP 7.7146220207214355 0.0 10.0 1.830027795968192e-10 3.003306631166325e-11
J0741.4-4709 115.35559844970703 -47.16360092163086 0.765 LogParabola 1186.7279052734375 4.079159969874735e-13 2.6199488639831543 4.616546402970434e-13 2.721741199493408 0.11740882694721222 fsrq LSP 36.67852783203125 0.406249463558197 0.12739531695842743 4.0656758515389413e-10 4.682625120988604e-11
J0742.1+4902 115.53610229492188 49.04280090332031 2.312 PowerLaw 1768.9266357421875 7.543939702526342e-14 2.2733898162841797 8.623239248313139e-14 2.1465444564819336 0.1270100623369217 fsrq LSP 68.0588607788086 0.9591675996780396 0.2397264838218689 2.161075485229702e-10 2.914314622959324e-11
J0743.0-5622 115.7697982788086 -56.376800537109375 2.319 PowerLaw 549.2656860351562 1.712834843577149e-12 2.732553482055664 2.017824275724056e-12 2.702117443084717 0.1438232660293579 fsrq LSP 26.168136596679688 0.39360398054122925 0.1693739891052246 1.9233424575215707e-10 3.448151833507218e-11
J0744.1+7434 116.03450012207031 74.57779693603516 0.314 PowerLaw 5729.083984375 1.2275021053591555e-14 1.809796690940857 1.2517850152976313e-14 1.7980388402938843 0.010677740909159184 bll HSP 20.5264835357666 0.34079569578170776 0.13229362666606903 3.48435724717433e-10 3.4491524220081615e-11
J0746.0-0039 116.52459716796875 -0.6542999744415283 0.994 PowerLaw 462.809814453125 1.4842322249714046e-12 2.795952081680298 1.7022801354280026e-12 2.789353609085083 0.11257585883140564 fsrq "" 8.660738945007324 0.0 10.0 9.590250121815913e-11 3.1654484589083154e-11
J0746.4+2546 116.60209655761719 25.767799377441406 2.987498 LogParabola 453.2330017089844 5.246984270679267e-12 2.824354887008667 6.632317525040454e-12 2.809432029724121 0.25862881541252136 fsrq LSP 99.2529525756836 0.6075387597084045 0.1470303237438202 2.5276905568638597e-10 3.735070239208049e-11
J0746.5+2730 116.62760162353516 27.515300750732422 1.69 LogParabola 576.2811889648438 1.3998525645944615e-12 2.6301562786102295 1.630985711070787e-12 2.390045642852783 0.22721420228481293 fsrq LSP 42.43465042114258 0.6613832116127014 0.1958855837583542 2.1908337644038767e-10 3.4700190637559913e-11
J0748.6+2400 117.16380310058594 24.016599655151367 0.409854 PowerLaw 1104.36328125 7.227659226324845e-13 2.368131160736084 7.621483197155221e-13 2.346282720565796 0.04068600386381149 fsrq LSP 138.7986602783203 0.7540624141693115 0.17480552196502686 6.672881691649479e-10 4.7828161570118155e-11
J0749.2+2314 117.32170104980469 23.233699798583984 0.175 PowerLaw 4926.07568359375 6.401784806339119e-15 1.9878183603286743 6.011054013484868e-15 1.9965190887451172 -0.031151970848441124 bll HSP 5.235966682434082 0.0 10.0 1.5263311448077133e-10 3.570271855934948e-11
J0749.3+4453 117.34819793701172 44.89179992675781 0.559233 LogParabola 1126.06884765625 4.2868548879963775e-13 2.271183729171753 4.988504726487208e-13 2.1423745155334473 0.15113599598407745 bcu LSP 59.372066497802734 0.5696860551834106 0.1483861207962036 4.897895422573129e-10 4.2225209440083233e-11
J0749.4+1058 117.372802734375 10.978099822998047 0.214 PowerLaw 2973.023681640625 3.023576940035244e-14 2.057648181915283 3.4605686914136735e-14 2.0261127948760986 0.08809024095535278 bll ISP 12.456500053405762 0.16312333941459656 0.3739891052246094 2.670545451444184e-10 3.926199296233612e-11
